# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   SCTID: http://identifiers.org/snomedct/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2020-01-01'
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/release/v2021-09-03/mappings/mondo_closematch_sctid.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	match_type
MONDO:0002630	small cell osteogenic sarcoma	skos:closeMatch	SCTID:189882001	HumanCurated
MONDO:0002631	conventional osteosarcoma	skos:closeMatch	SCTID:128774006	HumanCurated
MONDO:0002631	conventional osteosarcoma	skos:closeMatch	SCTID:128770002	HumanCurated
MONDO:0002627	chondroblastic osteosarcoma	skos:closeMatch	SCTID:76312009	HumanCurated
MONDO:0002640	optic nerve neoplasm	skos:closeMatch	SCTID:254971001	HumanCurated
MONDO:0002640	optic nerve neoplasm	skos:closeMatch	SCTID:126968005	HumanCurated
MONDO:0002643	vestibular disease	skos:closeMatch	SCTID:20425006	HumanCurated
MONDO:0002643	vestibular disease	skos:closeMatch	SCTID:194379003	HumanCurated
MONDO:0002643	vestibular disease	skos:closeMatch	SCTID:267761002	HumanCurated
MONDO:0002643	vestibular disease	skos:closeMatch	SCTID:194695008	HumanCurated
MONDO:0002637	histiocytosis	skos:closeMatch	SCTID:60657004	HumanCurated
MONDO:0002637	histiocytosis	skos:closeMatch	SCTID:190957008	HumanCurated
MONDO:0002637	histiocytosis	skos:closeMatch	SCTID:65396000	HumanCurated
MONDO:0002639	glossopharyngeal nerve disease	skos:closeMatch	SCTID:193098000	HumanCurated
MONDO:0012092	hereditary sensory and autonomic neuropathy type 5	skos:closeMatch	SCTID:403605007	HumanCurated
MONDO:0002695	sagittal sinus thrombosis	skos:closeMatch	SCTID:70607008	HumanCurated
MONDO:0002696	Sertoli cell tumor	skos:closeMatch	SCTID:128857001	HumanCurated
MONDO:0002696	Sertoli cell tumor	skos:closeMatch	SCTID:89089007	HumanCurated
MONDO:0002696	Sertoli cell tumor	skos:closeMatch	SCTID:189738002	HumanCurated
MONDO:0002691	liver cancer	skos:closeMatch	SCTID:269548006	HumanCurated
MONDO:0002691	liver cancer	skos:closeMatch	SCTID:187768001	HumanCurated
MONDO:0002691	liver cancer	skos:closeMatch	SCTID:95214007	HumanCurated
MONDO:0002691	liver cancer	skos:closeMatch	SCTID:154470007	HumanCurated
MONDO:0002691	liver cancer	skos:closeMatch	SCTID:187779006	HumanCurated
MONDO:0002691	liver cancer	skos:closeMatch	SCTID:187771009	HumanCurated
MONDO:0002691	liver cancer	skos:closeMatch	SCTID:363361004	HumanCurated
MONDO:0002693	lateral sinus thrombosis	skos:closeMatch	SCTID:21258007	HumanCurated
MONDO:0002679	cerebral infarction	skos:closeMatch	SCTID:155405006	HumanCurated
MONDO:0002679	cerebral infarction	skos:closeMatch	SCTID:195188006	HumanCurated
MONDO:0002679	cerebral infarction	skos:closeMatch	SCTID:195191006	HumanCurated
MONDO:0002679	cerebral infarction	skos:closeMatch	SCTID:266256009	HumanCurated
MONDO:0002679	cerebral infarction	skos:closeMatch	SCTID:266315008	HumanCurated
MONDO:0002675	neurofibrosarcoma	skos:closeMatch	SCTID:19897006	HumanCurated
MONDO:0012004	parathyroid gland carcinoma	skos:closeMatch	SCTID:93943008	HumanCurated
MONDO:0012000	specific phobia	skos:closeMatch	SCTID:192396001	HumanCurated
MONDO:0002684	atypical choroid plexus papilloma	skos:closeMatch	SCTID:128904001	HumanCurated
MONDO:0002687	superior mesenteric artery syndrome	skos:closeMatch	SCTID:24988007	HumanCurated
MONDO:0002682	cerebral ventricle cancer	skos:closeMatch	SCTID:93748005	HumanCurated
MONDO:0002682	cerebral ventricle cancer	skos:closeMatch	SCTID:363471001	HumanCurated
MONDO:0002682	cerebral ventricle cancer	skos:closeMatch	SCTID:188294008	HumanCurated
MONDO:0012048	endogenous depression	skos:closeMatch	SCTID:191599006	HumanCurated
MONDO:0012048	endogenous depression	skos:closeMatch	SCTID:154873003	HumanCurated
MONDO:0012048	endogenous depression	skos:closeMatch	SCTID:231498003	HumanCurated
MONDO:0002535	verrucous papilloma	skos:closeMatch	SCTID:48218007	HumanCurated
MONDO:0002536	skin papilloma	skos:closeMatch	SCTID:154613008	HumanCurated
MONDO:0002536	skin papilloma	skos:closeMatch	SCTID:269639005	HumanCurated
MONDO:0002536	skin papilloma	skos:closeMatch	SCTID:189051001	HumanCurated
MONDO:0002531	skin neoplasm	skos:closeMatch	SCTID:363230005	HumanCurated
MONDO:0002532	squamous cell neoplasm	skos:closeMatch	SCTID:189560002	HumanCurated
MONDO:0002532	squamous cell neoplasm	skos:closeMatch	SCTID:134208005	HumanCurated
MONDO:0002532	squamous cell neoplasm	skos:closeMatch	SCTID:118286007	HumanCurated
MONDO:0002533	papillary adenoma	skos:closeMatch	SCTID:86143001	HumanCurated
MONDO:0002533	papillary adenoma	skos:closeMatch	SCTID:189620009	HumanCurated
MONDO:0002527	keratoacanthoma	skos:closeMatch	SCTID:267858008	HumanCurated
MONDO:0002527	keratoacanthoma	skos:closeMatch	SCTID:201064004	HumanCurated
MONDO:0002527	keratoacanthoma	skos:closeMatch	SCTID:156395005	HumanCurated
MONDO:0002527	keratoacanthoma	skos:closeMatch	SCTID:58220003	HumanCurated
MONDO:0002527	keratoacanthoma	skos:closeMatch	SCTID:201061007	HumanCurated
MONDO:0002528	synovium neoplasm	skos:closeMatch	SCTID:189829008	HumanCurated
MONDO:0002528	synovium neoplasm	skos:closeMatch	SCTID:189831004	HumanCurated
MONDO:0002545	spinal cord disease	skos:closeMatch	SCTID:192913003	HumanCurated
MONDO:0002545	spinal cord disease	skos:closeMatch	SCTID:192908002	HumanCurated
MONDO:0002545	spinal cord disease	skos:closeMatch	SCTID:267695005	HumanCurated
MONDO:0002545	spinal cord disease	skos:closeMatch	SCTID:267587000	HumanCurated
MONDO:0002545	spinal cord disease	skos:closeMatch	SCTID:95648003	HumanCurated
MONDO:0002545	spinal cord disease	skos:closeMatch	SCTID:155020007	HumanCurated
MONDO:0002546	schwannoma	skos:closeMatch	SCTID:189948006	HumanCurated
MONDO:0002546	schwannoma	skos:closeMatch	SCTID:985004	HumanCurated
MONDO:0002548	cellular schwannoma	skos:closeMatch	SCTID:985004	HumanCurated
MONDO:0002548	cellular schwannoma	skos:closeMatch	SCTID:253086004	HumanCurated
MONDO:0002542	spinal cord glioma	skos:closeMatch	SCTID:254947008	HumanCurated
MONDO:0002512	papillary adenocarcinoma	skos:closeMatch	SCTID:189621008	HumanCurated
MONDO:0002512	papillary adenocarcinoma	skos:closeMatch	SCTID:4797003	HumanCurated
MONDO:0002512	papillary adenocarcinoma	skos:closeMatch	SCTID:64524002	HumanCurated
MONDO:0002505	childhood astrocytic tumor	skos:closeMatch	SCTID:128854008	HumanCurated
MONDO:0002505	childhood astrocytic tumor	skos:closeMatch	SCTID:253065004	HumanCurated
MONDO:0002505	childhood astrocytic tumor	skos:closeMatch	SCTID:67859002	HumanCurated
MONDO:0002507	gingival overgrowth	skos:closeMatch	SCTID:196375006	HumanCurated
MONDO:0002507	gingival overgrowth	skos:closeMatch	SCTID:271083000	HumanCurated
MONDO:0002508	gingivitis	skos:closeMatch	SCTID:196358000	HumanCurated
MONDO:0002508	gingivitis	skos:closeMatch	SCTID:155644005	HumanCurated
MONDO:0002508	gingivitis	skos:closeMatch	SCTID:266490003	HumanCurated
MONDO:0002508	gingivitis	skos:closeMatch	SCTID:155643004	HumanCurated
MONDO:0002508	gingivitis	skos:closeMatch	SCTID:234990002	HumanCurated
MONDO:0002508	gingivitis	skos:closeMatch	SCTID:196355002	HumanCurated
MONDO:0002508	gingivitis	skos:closeMatch	SCTID:31642005	HumanCurated
MONDO:0002523	cutaneous mucinosis	skos:closeMatch	SCTID:11528001	HumanCurated
MONDO:0002526	dermal unilateral segmental cavernous angioma	skos:closeMatch	SCTID:254783008	HumanCurated
MONDO:0002522	tenosynovial giant cell tumor	skos:closeMatch	SCTID:71508003	HumanCurated
MONDO:0002522	tenosynovial giant cell tumor	skos:closeMatch	SCTID:128777004	HumanCurated
MONDO:0002516	digestive system cancer	skos:closeMatch	SCTID:276806006	HumanCurated
MONDO:0002516	digestive system cancer	skos:closeMatch	SCTID:128415001	HumanCurated
MONDO:0002516	digestive system cancer	skos:closeMatch	SCTID:126768004	HumanCurated
MONDO:0002516	digestive system cancer	skos:closeMatch	SCTID:128348002	HumanCurated
MONDO:0002516	digestive system cancer	skos:closeMatch	SCTID:189527000	HumanCurated
MONDO:0002516	digestive system cancer	skos:closeMatch	SCTID:428905002	HumanCurated
MONDO:0002516	digestive system cancer	skos:closeMatch	SCTID:93811007	HumanCurated
MONDO:0002516	digestive system cancer	skos:closeMatch	SCTID:367543008	HumanCurated
MONDO:0002578	botryoid rhabdomyosarcoma	skos:closeMatch	SCTID:405943005	HumanCurated
MONDO:0002578	botryoid rhabdomyosarcoma	skos:closeMatch	SCTID:14269005	HumanCurated
MONDO:0002571	primary central nervous system lymphoma	skos:closeMatch	SCTID:21964009	HumanCurated
MONDO:0002571	primary central nervous system lymphoma	skos:closeMatch	SCTID:190006007	HumanCurated
MONDO:0002571	primary central nervous system lymphoma	skos:closeMatch	SCTID:69110006	HumanCurated
MONDO:0002572	aspiration pneumonitis	skos:closeMatch	SCTID:47839005	HumanCurated
MONDO:0002585	breast fibrocystic change, proliferative type	skos:closeMatch	SCTID:35813005	HumanCurated
MONDO:0002586	thymus cancer	skos:closeMatch	SCTID:94096009	HumanCurated
MONDO:0002588	thymoma type A	skos:closeMatch	SCTID:128707003	HumanCurated
MONDO:0002581	spindle cell rhabdomyosarcoma	skos:closeMatch	SCTID:128749008	HumanCurated
MONDO:0002582	subacute leukemia	skos:closeMatch	SCTID:95272003	HumanCurated
MONDO:0002582	subacute leukemia	skos:closeMatch	SCTID:190026006	HumanCurated
MONDO:0002582	subacute leukemia	skos:closeMatch	SCTID:188765000	HumanCurated
MONDO:0002582	subacute leukemia	skos:closeMatch	SCTID:49432002	HumanCurated
MONDO:0002582	subacute leukemia	skos:closeMatch	SCTID:154601003	HumanCurated
MONDO:0002558	melanotic neurilemmoma	skos:closeMatch	SCTID:985004	HumanCurated
MONDO:0002558	melanotic neurilemmoma	skos:closeMatch	SCTID:253088003	HumanCurated
MONDO:0002559	plexiform schwannoma	skos:closeMatch	SCTID:985004	HumanCurated
MONDO:0002559	plexiform schwannoma	skos:closeMatch	SCTID:253087008	HumanCurated
MONDO:0002552	vascular myelopathy	skos:closeMatch	SCTID:155018009	HumanCurated
MONDO:0002552	vascular myelopathy	skos:closeMatch	SCTID:192903006	HumanCurated
MONDO:0002552	vascular myelopathy	skos:closeMatch	SCTID:192896006	HumanCurated
MONDO:0002564	jejunal neoplasm	skos:closeMatch	SCTID:254575004	HumanCurated
MONDO:0002565	myelitis	skos:closeMatch	SCTID:192682002	HumanCurated
MONDO:0002565	myelitis	skos:closeMatch	SCTID:267682000	HumanCurated
MONDO:0002598	germinoma	skos:closeMatch	SCTID:28307001	HumanCurated
MONDO:0002598	germinoma	skos:closeMatch	SCTID:154603000	HumanCurated
MONDO:0002599	teratocarcinoma	skos:closeMatch	SCTID:67830002	HumanCurated
MONDO:0002594	monkeypox	skos:closeMatch	SCTID:240466002	HumanCurated
MONDO:0002594	monkeypox	skos:closeMatch	SCTID:359811007	HumanCurated
MONDO:0002594	monkeypox	skos:closeMatch	SCTID:186582008	HumanCurated
MONDO:0002594	monkeypox	skos:closeMatch	SCTID:25157001	HumanCurated
MONDO:0002413	glycogen storage disease I	skos:closeMatch	SCTID:267498002	HumanCurated
MONDO:0002413	glycogen storage disease I	skos:closeMatch	SCTID:154738008	HumanCurated
MONDO:0002413	glycogen storage disease I	skos:closeMatch	SCTID:124437004	HumanCurated
MONDO:0002415	bone carcinoma	skos:closeMatch	SCTID:269568000	HumanCurated
MONDO:0002410	pyeloureteritis cystica	skos:closeMatch	SCTID:197776002	HumanCurated
MONDO:0002410	pyeloureteritis cystica	skos:closeMatch	SCTID:155864003	HumanCurated
MONDO:0002410	pyeloureteritis cystica	skos:closeMatch	SCTID:266555009	HumanCurated
MONDO:0002411	narcissistic personality disorder	skos:closeMatch	SCTID:192493008	HumanCurated
MONDO:0002412	glycogen storage disease	skos:closeMatch	SCTID:190744005	HumanCurated
MONDO:0002412	glycogen storage disease	skos:closeMatch	SCTID:267498002	HumanCurated
MONDO:0002412	glycogen storage disease	skos:closeMatch	SCTID:154738008	HumanCurated
MONDO:0002406	dermatitis	skos:closeMatch	SCTID:156388001	HumanCurated
MONDO:0002406	dermatitis	skos:closeMatch	SCTID:156358005	HumanCurated
MONDO:0002406	dermatitis	skos:closeMatch	SCTID:267856007	HumanCurated
MONDO:0002406	dermatitis	skos:closeMatch	SCTID:200884006	HumanCurated
MONDO:0002406	dermatitis	skos:closeMatch	SCTID:4979002	HumanCurated
MONDO:0002406	dermatitis	skos:closeMatch	SCTID:238538009	HumanCurated
MONDO:0002406	dermatitis	skos:closeMatch	SCTID:267847004	HumanCurated
MONDO:0002406	dermatitis	skos:closeMatch	SCTID:182782007	HumanCurated
MONDO:0002406	dermatitis	skos:closeMatch	SCTID:703938007	HumanCurated
MONDO:0002407	capillary hemangioma	skos:closeMatch	SCTID:205560007	HumanCurated
MONDO:0002407	capillary hemangioma	skos:closeMatch	SCTID:402867006	HumanCurated
MONDO:0002407	capillary hemangioma	skos:closeMatch	SCTID:83343001	HumanCurated
MONDO:0002407	capillary hemangioma	skos:closeMatch	SCTID:254206003	HumanCurated
MONDO:0002408	hereditary hyperbilirubinemia	skos:closeMatch	SCTID:154770008	HumanCurated
MONDO:0002408	hereditary hyperbilirubinemia	skos:closeMatch	SCTID:166612004	HumanCurated
MONDO:0002408	hereditary hyperbilirubinemia	skos:closeMatch	SCTID:143932000	HumanCurated
MONDO:0002408	hereditary hyperbilirubinemia	skos:closeMatch	SCTID:267509000	HumanCurated
MONDO:0002408	hereditary hyperbilirubinemia	skos:closeMatch	SCTID:20505009	HumanCurated
MONDO:0002408	hereditary hyperbilirubinemia	skos:closeMatch	SCTID:235904007	HumanCurated
MONDO:0002409	auditory system disease	skos:closeMatch	SCTID:194193002	HumanCurated
MONDO:0002409	auditory system disease	skos:closeMatch	SCTID:155253008	HumanCurated
MONDO:0002409	auditory system disease	skos:closeMatch	SCTID:194410006	HumanCurated
MONDO:0002409	auditory system disease	skos:closeMatch	SCTID:155261003	HumanCurated
MONDO:0002409	auditory system disease	skos:closeMatch	SCTID:267768008	HumanCurated
MONDO:0002425	rectosigmoid junction cancer	skos:closeMatch	SCTID:93980002	HumanCurated
MONDO:0002427	cerebellar disease	skos:closeMatch	SCTID:267691001	HumanCurated
MONDO:0002427	cerebellar disease	skos:closeMatch	SCTID:192867005	HumanCurated
MONDO:0002427	cerebellar disease	skos:closeMatch	SCTID:155010002	HumanCurated
MONDO:0002427	cerebellar disease	skos:closeMatch	SCTID:49784007	HumanCurated
MONDO:0002427	cerebellar disease	skos:closeMatch	SCTID:224186005	HumanCurated
MONDO:0002427	cerebellar disease	skos:closeMatch	SCTID:307361005	HumanCurated
MONDO:0002420	tic disorder	skos:closeMatch	SCTID:35042001	HumanCurated
MONDO:0002420	tic disorder	skos:closeMatch	SCTID:155005001	HumanCurated
MONDO:0002420	tic disorder	skos:closeMatch	SCTID:112086008	HumanCurated
MONDO:0002420	tic disorder	skos:closeMatch	SCTID:191989005	HumanCurated
MONDO:0002420	tic disorder	skos:closeMatch	SCTID:192621007	HumanCurated
MONDO:0002420	tic disorder	skos:closeMatch	SCTID:191988002	HumanCurated
MONDO:0002420	tic disorder	skos:closeMatch	SCTID:386783003	HumanCurated
MONDO:0002420	tic disorder	skos:closeMatch	SCTID:191991002	HumanCurated
MONDO:0002420	tic disorder	skos:closeMatch	SCTID:393585001	HumanCurated
MONDO:0002420	tic disorder	skos:closeMatch	SCTID:192626002	HumanCurated
MONDO:0002422	adamantinoma	skos:closeMatch	SCTID:56763007	HumanCurated
MONDO:0002422	adamantinoma	skos:closeMatch	SCTID:189895006	HumanCurated
MONDO:0002419	transient tic disorder	skos:closeMatch	SCTID:192622000	HumanCurated
MONDO:0002402	malignant giant cell tumor	skos:closeMatch	SCTID:83950009	HumanCurated
MONDO:0002404	liver hemangioma	skos:closeMatch	SCTID:235879002	HumanCurated
MONDO:0002400	synovitis	skos:closeMatch	SCTID:14107000	HumanCurated
MONDO:0002400	synovitis	skos:closeMatch	SCTID:156666009	HumanCurated
MONDO:0002400	synovitis	skos:closeMatch	SCTID:268092005	HumanCurated
MONDO:0002401	malignant tenosynovial giant cell tumor	skos:closeMatch	SCTID:128778009	HumanCurated
MONDO:0002457	Treacher-Collins syndrome	skos:closeMatch	SCTID:205416009	HumanCurated
MONDO:0002457	Treacher-Collins syndrome	skos:closeMatch	SCTID:82203000	HumanCurated
MONDO:0002457	Treacher-Collins syndrome	skos:closeMatch	SCTID:205804007	HumanCurated
MONDO:0002459	type IV hypersensitivity disease	skos:closeMatch	SCTID:86295000	HumanCurated
MONDO:0002459	type IV hypersensitivity disease	skos:closeMatch	SCTID:134363002	HumanCurated
MONDO:0002454	thyroid adenoma	skos:closeMatch	SCTID:154623004	HumanCurated
MONDO:0002454	thyroid adenoma	skos:closeMatch	SCTID:189174004	HumanCurated
MONDO:0002454	thyroid adenoma	skos:closeMatch	SCTID:269644003	HumanCurated
MONDO:0002450	prostatic adenoma	skos:closeMatch	SCTID:155906003	HumanCurated
MONDO:0002450	prostatic adenoma	skos:closeMatch	SCTID:270536001	HumanCurated
MONDO:0002450	prostatic adenoma	skos:closeMatch	SCTID:197957005	HumanCurated
MONDO:0002464	lacrimal gland cancer	skos:closeMatch	SCTID:188272000	HumanCurated
MONDO:0002464	lacrimal gland cancer	skos:closeMatch	SCTID:188271007	HumanCurated
MONDO:0002464	lacrimal gland cancer	skos:closeMatch	SCTID:93853008	HumanCurated
MONDO:0002467	inner ear disease	skos:closeMatch	SCTID:267761002	HumanCurated
MONDO:0002467	inner ear disease	skos:closeMatch	SCTID:286945007	HumanCurated
MONDO:0002467	inner ear disease	skos:closeMatch	SCTID:194690003	HumanCurated
MONDO:0002467	inner ear disease	skos:closeMatch	SCTID:20425006	HumanCurated
MONDO:0002467	inner ear disease	skos:closeMatch	SCTID:267763004	HumanCurated
MONDO:0002462	glomerulonephritis	skos:closeMatch	SCTID:197648001	HumanCurated
MONDO:0002438	acquired polycythemia	skos:closeMatch	SCTID:154835002	HumanCurated
MONDO:0002438	acquired polycythemia	skos:closeMatch	SCTID:191374009	HumanCurated
MONDO:0002438	acquired polycythemia	skos:closeMatch	SCTID:44865000	HumanCurated
MONDO:0002432	malignant neoplasm of acoustic nerve	skos:closeMatch	SCTID:188310002	HumanCurated
MONDO:0002432	malignant neoplasm of acoustic nerve	skos:closeMatch	SCTID:93660000	HumanCurated
MONDO:0002433	malignant cranial nerve neoplasm	skos:closeMatch	SCTID:188311003	HumanCurated
MONDO:0002433	malignant cranial nerve neoplasm	skos:closeMatch	SCTID:93767009	HumanCurated
MONDO:0002428	protozoa infectious disease	skos:closeMatch	SCTID:95896000	HumanCurated
MONDO:0002428	protozoa infectious disease	skos:closeMatch	SCTID:89933001	HumanCurated
MONDO:0002428	protozoa infectious disease	skos:closeMatch	SCTID:240627001	HumanCurated
MONDO:0002428	protozoa infectious disease	skos:closeMatch	SCTID:187247003	HumanCurated
MONDO:0002428	protozoa infectious disease	skos:closeMatch	SCTID:187517001	HumanCurated
MONDO:0002428	protozoa infectious disease	skos:closeMatch	SCTID:187502000	HumanCurated
MONDO:0002428	protozoa infectious disease	skos:closeMatch	SCTID:367372008	HumanCurated
MONDO:0002429	idiopathic interstitial pneumonia	skos:closeMatch	SCTID:700250006	HumanCurated
MONDO:0002429	idiopathic interstitial pneumonia	skos:closeMatch	SCTID:233721005	HumanCurated
MONDO:0002429	idiopathic interstitial pneumonia	skos:closeMatch	SCTID:129459004	HumanCurated
MONDO:0002429	idiopathic interstitial pneumonia	skos:closeMatch	SCTID:196126001	HumanCurated
MONDO:0002429	idiopathic interstitial pneumonia	skos:closeMatch	SCTID:155624004	HumanCurated
MONDO:0002429	idiopathic interstitial pneumonia	skos:closeMatch	SCTID:45157009	HumanCurated
MONDO:0002429	idiopathic interstitial pneumonia	skos:closeMatch	SCTID:266410004	HumanCurated
MONDO:0002429	idiopathic interstitial pneumonia	skos:closeMatch	SCTID:196123009	HumanCurated
MONDO:0002447	endometrial carcinoma	skos:closeMatch	SCTID:269600001	HumanCurated
MONDO:0002447	endometrial carcinoma	skos:closeMatch	SCTID:154526001	HumanCurated
MONDO:0002447	endometrial carcinoma	skos:closeMatch	SCTID:93781006	HumanCurated
MONDO:0002447	endometrial carcinoma	skos:closeMatch	SCTID:30289006	HumanCurated
MONDO:0002442	long QT syndrome	skos:closeMatch	SCTID:9651007	HumanCurated
MONDO:0002442	long QT syndrome	skos:closeMatch	SCTID:395649008	HumanCurated
MONDO:0002443	bruxism	skos:closeMatch	SCTID:191983006	HumanCurated
MONDO:0002443	bruxism	skos:closeMatch	SCTID:367105000	HumanCurated
MONDO:0002443	bruxism	skos:closeMatch	SCTID:154925009	HumanCurated
MONDO:0002443	bruxism	skos:closeMatch	SCTID:268774006	HumanCurated
MONDO:0002443	bruxism	skos:closeMatch	SCTID:90207007	HumanCurated
MONDO:0002443	bruxism	skos:closeMatch	SCTID:192436003	HumanCurated
MONDO:0002443	bruxism	skos:closeMatch	SCTID:274950005	HumanCurated
MONDO:0002440	erythropoietin polycythemia	skos:closeMatch	SCTID:43918003	HumanCurated
MONDO:0002441	Jervell and Lange-Nielsen syndrome	skos:closeMatch	SCTID:49518001	HumanCurated
MONDO:0002491	substance abuse	skos:closeMatch	SCTID:26416006	HumanCurated
MONDO:0002479	Sertoli-Leydig cell tumor	skos:closeMatch	SCTID:34110004	HumanCurated
MONDO:0002476	anuria	skos:closeMatch	SCTID:2472002	HumanCurated
MONDO:0002476	anuria	skos:closeMatch	SCTID:158479000	HumanCurated
MONDO:0002476	anuria	skos:closeMatch	SCTID:207182009	HumanCurated
MONDO:0002476	anuria	skos:closeMatch	SCTID:139460001	HumanCurated
MONDO:0002478	mixed germ cell-sex cord-stromal tumor	skos:closeMatch	SCTID:703601005	HumanCurated
MONDO:0002478	mixed germ cell-sex cord-stromal tumor	skos:closeMatch	SCTID:406096006	HumanCurated
MONDO:0002471	bursitis	skos:closeMatch	SCTID:156677003	HumanCurated
