#curie_map:
#  '@vocab': http://w3id.org/sssom/
#  biolinkml: https://w3id.org/biolink/biolinkml/
#  dc: http://purl.org/dc/terms/
#  dcterms: http://purl.org/dc/terms/
#  id: '@id'
#  owl: http://www.w3.org/2002/07/owl#
#  rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#  rdfs: http://www.w3.org/2000/01/rdf-schema#
#  sssom: http://w3id.org/sssom/
#  type: '@type'
subject_id	predicate_id	object_id
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:615987
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:615990
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:209900
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:605231
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:615986
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:617119
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:615985
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:615996
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	MeSH:D020788
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:615984
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:615995
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:615983
http://www.orpha.net/ORDO/Orphanet_110	oboInOwl:hasDbXref	OMIM:615994
http://www.orpha.net/ORDO/Orphanet_2575	oboInOwl:hasDbXref	OMIM:219721
http://www.orpha.net/ORDO/Orphanet_2575	oboInOwl:hasDbXref	UMLS:C2931402
http://www.orpha.net/ORDO/Orphanet_438207	oboInOwl:hasDbXref	OMIM:616176
http://www.orpha.net/ORDO/Orphanet_438207	oboInOwl:hasDbXref	ICD-10:D69.4
http://www.orpha.net/ORDO/Orphanet_438207	oboInOwl:hasDbXref	ICD-10:D69.4
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	OMIM:225060
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	OMIM:612858
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	OMIM:600757
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	OMIM:129400
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	MedDRA:10009259
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	OMIM:610361
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	OMIM:602966
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	OMIM:119530
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	OMIM:608874
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	ICD-10:Q36.9
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	ICD-10:Q36.1
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	OMIM:608371
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	ICD-10:Q36.0
http://www.orpha.net/ORDO/Orphanet_199302	oboInOwl:hasDbXref	UMLS:C0008924
http://www.orpha.net/ORDO/Orphanet_146	oboInOwl:hasDbXref	OMIM:607464
http://www.orpha.net/ORDO/Orphanet_146	oboInOwl:hasDbXref	UMLS:C0238463
http://www.orpha.net/ORDO/Orphanet_146	oboInOwl:hasDbXref	OMIM:188550
http://www.orpha.net/ORDO/Orphanet_146	oboInOwl:hasDbXref	ICD-10:C73
http://www.orpha.net/ORDO/Orphanet_199337	oboInOwl:hasDbXref	UMLS:C2675184
http://www.orpha.net/ORDO/Orphanet_199337	oboInOwl:hasDbXref	OMIM:612714
http://www.orpha.net/ORDO/Orphanet_145	oboInOwl:hasDbXref	ICD-10:C50
http://www.orpha.net/ORDO/Orphanet_145	oboInOwl:hasDbXref	ICD-10:C50
http://www.orpha.net/ORDO/Orphanet_145	oboInOwl:hasDbXref	ICD-10:C56
http://www.orpha.net/ORDO/Orphanet_145	oboInOwl:hasDbXref	UMLS:C0677776
http://www.orpha.net/ORDO/Orphanet_145	oboInOwl:hasDbXref	OMIM:613399
http://www.orpha.net/ORDO/Orphanet_145	oboInOwl:hasDbXref	OMIM:604370
http://www.orpha.net/ORDO/Orphanet_145	oboInOwl:hasDbXref	ICD-10:C56
http://www.orpha.net/ORDO/Orphanet_145	oboInOwl:hasDbXref	OMIM:614291
http://www.orpha.net/ORDO/Orphanet_145	oboInOwl:hasDbXref	OMIM:612555
http://www.orpha.net/ORDO/Orphanet_261801	oboInOwl:hasDbXref	ICD-10:Q93.5
http://www.orpha.net/ORDO/Orphanet_261801	oboInOwl:hasDbXref	ICD-10:Q93.5
http://www.orpha.net/ORDO/Orphanet_148	oboInOwl:hasDbXref	MedDRA:10028176
http://www.orpha.net/ORDO/Orphanet_148	oboInOwl:hasDbXref	UMLS:C0026755
http://www.orpha.net/ORDO/Orphanet_148	oboInOwl:hasDbXref	ICD-10:E53.8
http://www.orpha.net/ORDO/Orphanet_148	oboInOwl:hasDbXref	ICD-10:E53.8
http://www.orpha.net/ORDO/Orphanet_148	oboInOwl:hasDbXref	MeSH:D009100
http://www.orpha.net/ORDO/Orphanet_147	oboInOwl:hasDbXref	UMLS:C0751753
http://www.orpha.net/ORDO/Orphanet_147	oboInOwl:hasDbXref	ICD-10:E72.2
http://www.orpha.net/ORDO/Orphanet_147	oboInOwl:hasDbXref	ICD-10:E72.2
http://www.orpha.net/ORDO/Orphanet_147	oboInOwl:hasDbXref	MedDRA:10058297
http://www.orpha.net/ORDO/Orphanet_147	oboInOwl:hasDbXref	OMIM:237300
http://www.orpha.net/ORDO/Orphanet_2582	oboInOwl:hasDbXref	MedDRA:10014952
http://www.orpha.net/ORDO/Orphanet_2582	oboInOwl:hasDbXref	ICD-10:M35.8
http://www.orpha.net/ORDO/Orphanet_2582	oboInOwl:hasDbXref	UMLS:C1275050
http://www.orpha.net/ORDO/Orphanet_2582	oboInOwl:hasDbXref	MeSH:D016603
http://www.orpha.net/ORDO/Orphanet_2587	oboInOwl:hasDbXref	UMLS:C0398595
http://www.orpha.net/ORDO/Orphanet_2587	oboInOwl:hasDbXref	OMIM:254600
http://www.orpha.net/ORDO/Orphanet_2587	oboInOwl:hasDbXref	ICD-10:E80.3
http://www.orpha.net/ORDO/Orphanet_2587	oboInOwl:hasDbXref	ICD-10:E80.3
http://www.orpha.net/ORDO/Orphanet_2588	oboInOwl:hasDbXref	UMLS:C0796081
http://www.orpha.net/ORDO/Orphanet_2588	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_2588	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_2588	oboInOwl:hasDbXref	OMIM:139210
http://www.orpha.net/ORDO/Orphanet_2589	oboInOwl:hasDbXref	ICD-10:G11.1
http://www.orpha.net/ORDO/Orphanet_2589	oboInOwl:hasDbXref	ICD-10:G11.1
http://www.orpha.net/ORDO/Orphanet_2589	oboInOwl:hasDbXref	OMIM:159800
http://www.orpha.net/ORDO/Orphanet_2589	oboInOwl:hasDbXref	UMLS:C1834579
http://www.orpha.net/ORDO/Orphanet_1253	oboInOwl:hasDbXref	OMIM:109900
http://www.orpha.net/ORDO/Orphanet_1253	oboInOwl:hasDbXref	ICD-10:Q87.0
http://www.orpha.net/ORDO/Orphanet_1253	oboInOwl:hasDbXref	ICD-10:Q87.0
http://www.orpha.net/ORDO/Orphanet_1253	oboInOwl:hasDbXref	UMLS:C0339085
http://www.orpha.net/ORDO/Orphanet_140	oboInOwl:hasDbXref	UMLS:C1861922
http://www.orpha.net/ORDO/Orphanet_140	oboInOwl:hasDbXref	ICD-10:Q87.1
http://www.orpha.net/ORDO/Orphanet_140	oboInOwl:hasDbXref	ICD-10:Q87.1
http://www.orpha.net/ORDO/Orphanet_140	oboInOwl:hasDbXref	OMIM:114290
http://www.orpha.net/ORDO/Orphanet_140	oboInOwl:hasDbXref	OMIM:602196
http://www.orpha.net/ORDO/Orphanet_140	oboInOwl:hasDbXref	OMIM:211990
http://www.orpha.net/ORDO/Orphanet_140	oboInOwl:hasDbXref	MeSH:D055036
http://www.orpha.net/ORDO/Orphanet_1252	oboInOwl:hasDbXref	OMIM:110050
http://www.orpha.net/ORDO/Orphanet_1252	oboInOwl:hasDbXref	UMLS:C0796197
http://www.orpha.net/ORDO/Orphanet_1252	oboInOwl:hasDbXref	ICD-10:Q87.0
http://www.orpha.net/ORDO/Orphanet_1252	oboInOwl:hasDbXref	ICD-10:Q87.0
http://www.orpha.net/ORDO/Orphanet_2583	oboInOwl:hasDbXref	UMLS:C0024449
http://www.orpha.net/ORDO/Orphanet_2583	oboInOwl:hasDbXref	ICD-10:B47.9
http://www.orpha.net/ORDO/Orphanet_2583	oboInOwl:hasDbXref	ICD-10:B47.1
http://www.orpha.net/ORDO/Orphanet_2583	oboInOwl:hasDbXref	MedDRA:10028427
http://www.orpha.net/ORDO/Orphanet_2583	oboInOwl:hasDbXref	ICD-10:B47.0
http://www.orpha.net/ORDO/Orphanet_2583	oboInOwl:hasDbXref	MeSH:D008271
http://www.orpha.net/ORDO/Orphanet_1259	oboInOwl:hasDbXref	OMIM:110150
http://www.orpha.net/ORDO/Orphanet_1259	oboInOwl:hasDbXref	MeSH:C536236
http://www.orpha.net/ORDO/Orphanet_1259	oboInOwl:hasDbXref	UMLS:C1862259
http://www.orpha.net/ORDO/Orphanet_1259	oboInOwl:hasDbXref	ICD-10:Q15.8
http://www.orpha.net/ORDO/Orphanet_1259	oboInOwl:hasDbXref	ICD-10:Q15.8
http://www.orpha.net/ORDO/Orphanet_142	oboInOwl:hasDbXref	UMLS:C0238461
http://www.orpha.net/ORDO/Orphanet_142	oboInOwl:hasDbXref	MeSH:C536910
http://www.orpha.net/ORDO/Orphanet_142	oboInOwl:hasDbXref	MedDRA:10002240
http://www.orpha.net/ORDO/Orphanet_142	oboInOwl:hasDbXref	ICD-10:C73
http://www.orpha.net/ORDO/Orphanet_261806	oboInOwl:hasDbXref	ICD-10:Q93.5
http://www.orpha.net/ORDO/Orphanet_261806	oboInOwl:hasDbXref	ICD-10:Q93.5
http://www.orpha.net/ORDO/Orphanet_2584	oboInOwl:hasDbXref	OMIM:254400
http://www.orpha.net/ORDO/Orphanet_2584	oboInOwl:hasDbXref	ICD-10:C84.0
http://www.orpha.net/ORDO/Orphanet_141	oboInOwl:hasDbXref	MedDRA:10067608
http://www.orpha.net/ORDO/Orphanet_141	oboInOwl:hasDbXref	OMIM:271900
http://www.orpha.net/ORDO/Orphanet_141	oboInOwl:hasDbXref	UMLS:C3542499
http://www.orpha.net/ORDO/Orphanet_141	oboInOwl:hasDbXref	MeSH:D017825
http://www.orpha.net/ORDO/Orphanet_141	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_141	oboInOwl:hasDbXref	UMLS:C0206307
http://www.orpha.net/ORDO/Orphanet_141	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	OMIM:614350
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	MedDRA:10051981
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	UMLS:C1112155
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	OMIM:609310
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	OMIM:120435
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	OMIM:613244
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	ICD-10:D48.9
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	UMLS:C1333990
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	ICD-10:D48.9
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	MeSH:D003123
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	OMIM:614331
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	OMIM:614385
http://www.orpha.net/ORDO/Orphanet_144	oboInOwl:hasDbXref	OMIM:614337
http://www.orpha.net/ORDO/Orphanet_2585	oboInOwl:hasDbXref	OMIM:159550
http://www.orpha.net/ORDO/Orphanet_2585	oboInOwl:hasDbXref	UMLS:C1327919
http://www.orpha.net/ORDO/Orphanet_2585	oboInOwl:hasDbXref	ICD-10:D61.0
http://www.orpha.net/ORDO/Orphanet_2585	oboInOwl:hasDbXref	ICD-10:D61.0
http://www.orpha.net/ORDO/Orphanet_143	oboInOwl:hasDbXref	UMLS:C0687150
http://www.orpha.net/ORDO/Orphanet_143	oboInOwl:hasDbXref	ICD-10:C75.0
http://www.orpha.net/ORDO/Orphanet_143	oboInOwl:hasDbXref	OMIM:608266
http://www.orpha.net/ORDO/Orphanet_199332	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_199332	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_199332	oboInOwl:hasDbXref	OMIM:612651
http://www.orpha.net/ORDO/Orphanet_138376	oboInOwl:hasDbXref	SwissProt:P09619
http://www.orpha.net/ORDO/Orphanet_138376	oboInOwl:hasDbXref	HGNC:8804
http://www.orpha.net/ORDO/Orphanet_138376	oboInOwl:hasDbXref	Genatlas:PDGFRB
http://www.orpha.net/ORDO/Orphanet_138376	oboInOwl:hasDbXref	Ensembl:ENSG00000113721
http://www.orpha.net/ORDO/Orphanet_138376	oboInOwl:hasDbXref	IUPHAR:1804
http://www.orpha.net/ORDO/Orphanet_138376	oboInOwl:hasDbXref	Reactome:P09619
http://www.orpha.net/ORDO/Orphanet_138376	oboInOwl:hasDbXref	OMIM:173410
http://www.orpha.net/ORDO/Orphanet_2590	oboInOwl:hasDbXref	OMIM:159950
http://www.orpha.net/ORDO/Orphanet_2590	oboInOwl:hasDbXref	ICD-10:G25.3
http://www.orpha.net/ORDO/Orphanet_2590	oboInOwl:hasDbXref	ICD-10:G25.3
http://www.orpha.net/ORDO/Orphanet_2590	oboInOwl:hasDbXref	UMLS:C1834569
http://www.orpha.net/ORDO/Orphanet_135	oboInOwl:hasDbXref	OMIM:615889
http://www.orpha.net/ORDO/Orphanet_135	oboInOwl:hasDbXref	OMIM:603896
http://www.orpha.net/ORDO/Orphanet_135	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_135	oboInOwl:hasDbXref	ICD-10:E75.2
http://www.orpha.net/ORDO/Orphanet_135	oboInOwl:hasDbXref	UMLS:C2931489
http://www.orpha.net/ORDO/Orphanet_135	oboInOwl:hasDbXref	MeSH:C537420
http://www.orpha.net/ORDO/Orphanet_135	oboInOwl:hasDbXref	UMLS:C1858991
http://www.orpha.net/ORDO/Orphanet_199326	oboInOwl:hasDbXref	ICD-10:E83.4
http://www.orpha.net/ORDO/Orphanet_199326	oboInOwl:hasDbXref	ICD-10:E83.4
http://www.orpha.net/ORDO/Orphanet_134	oboInOwl:hasDbXref	UMLS:C1536500
http://www.orpha.net/ORDO/Orphanet_134	oboInOwl:hasDbXref	ICD-10:E71.1
http://www.orpha.net/ORDO/Orphanet_134	oboInOwl:hasDbXref	ICD-10:E71.1
http://www.orpha.net/ORDO/Orphanet_134	oboInOwl:hasDbXref	OMIM:203750
http://www.orpha.net/ORDO/Orphanet_2591	oboInOwl:hasDbXref	OMIM:228550
http://www.orpha.net/ORDO/Orphanet_2591	oboInOwl:hasDbXref	OMIM:615293
http://www.orpha.net/ORDO/Orphanet_2591	oboInOwl:hasDbXref	ICD-10:D48.1
http://www.orpha.net/ORDO/Orphanet_2591	oboInOwl:hasDbXref	ICD-10:D48.1
http://www.orpha.net/ORDO/Orphanet_2591	oboInOwl:hasDbXref	UMLS:C0432284
http://www.orpha.net/ORDO/Orphanet_137	oboInOwl:hasDbXref	ICD-10:E77.8
http://www.orpha.net/ORDO/Orphanet_137	oboInOwl:hasDbXref	ICD-10:E77.8
http://www.orpha.net/ORDO/Orphanet_137	oboInOwl:hasDbXref	UMLS:C0282577
http://www.orpha.net/ORDO/Orphanet_136	oboInOwl:hasDbXref	ICD-10:F01.1
http://www.orpha.net/ORDO/Orphanet_136	oboInOwl:hasDbXref	ICD-10:F01.1
http://www.orpha.net/ORDO/Orphanet_136	oboInOwl:hasDbXref	MedDRA:10065551
http://www.orpha.net/ORDO/Orphanet_136	oboInOwl:hasDbXref	MeSH:D046589
http://www.orpha.net/ORDO/Orphanet_136	oboInOwl:hasDbXref	UMLS:C0751587
http://www.orpha.net/ORDO/Orphanet_136	oboInOwl:hasDbXref	OMIM:125310
http://www.orpha.net/ORDO/Orphanet_2593	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_2593	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_2593	oboInOwl:hasDbXref	OMIM:615883
http://www.orpha.net/ORDO/Orphanet_2593	oboInOwl:hasDbXref	UMLS:C0410207
http://www.orpha.net/ORDO/Orphanet_2593	oboInOwl:hasDbXref	OMIM:160565
http://www.orpha.net/ORDO/Orphanet_199329	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_199329	oboInOwl:hasDbXref	ICD-10:G71.2
http://www.orpha.net/ORDO/Orphanet_1262	oboInOwl:hasDbXref	OMIM:112300
http://www.orpha.net/ORDO/Orphanet_1262	oboInOwl:hasDbXref	UMLS:C0457014
http://www.orpha.net/ORDO/Orphanet_1262	oboInOwl:hasDbXref	ICD-10:Q82.4
http://www.orpha.net/ORDO/Orphanet_1262	oboInOwl:hasDbXref	ICD-10:Q82.4
http://www.orpha.net/ORDO/Orphanet_139	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_139	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_139	oboInOwl:hasDbXref	UMLS:C0265267
http://www.orpha.net/ORDO/Orphanet_139	oboInOwl:hasDbXref	OMIM:308050
http://www.orpha.net/ORDO/Orphanet_138	oboInOwl:hasDbXref	MeSH:D058747
http://www.orpha.net/ORDO/Orphanet_138	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_138	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_138	oboInOwl:hasDbXref	OMIM:214800
http://www.orpha.net/ORDO/Orphanet_138	oboInOwl:hasDbXref	MedDRA:10064063
http://www.orpha.net/ORDO/Orphanet_138	oboInOwl:hasDbXref	UMLS:C0265354
http://www.orpha.net/ORDO/Orphanet_1261	oboInOwl:hasDbXref	UMLS:C1856973
http://www.orpha.net/ORDO/Orphanet_1261	oboInOwl:hasDbXref	OMIM:225755
http://www.orpha.net/ORDO/Orphanet_1261	oboInOwl:hasDbXref	ICD-10:Q04.8
http://www.orpha.net/ORDO/Orphanet_1261	oboInOwl:hasDbXref	ICD-10:Q04.8
http://www.orpha.net/ORDO/Orphanet_2598	oboInOwl:hasDbXref	OMIM:600462
http://www.orpha.net/ORDO/Orphanet_2598	oboInOwl:hasDbXref	ICD-10:G71.3
http://www.orpha.net/ORDO/Orphanet_2598	oboInOwl:hasDbXref	ICD-10:G71.3
http://www.orpha.net/ORDO/Orphanet_2598	oboInOwl:hasDbXref	UMLS:C1838103
http://www.orpha.net/ORDO/Orphanet_2598	oboInOwl:hasDbXref	MeSH:C536101
http://www.orpha.net/ORDO/Orphanet_2598	oboInOwl:hasDbXref	OMIM:500011
http://www.orpha.net/ORDO/Orphanet_2598	oboInOwl:hasDbXref	OMIM:613561
http://www.orpha.net/ORDO/Orphanet_1264	oboInOwl:hasDbXref	UMLS:C1860605
http://www.orpha.net/ORDO/Orphanet_1264	oboInOwl:hasDbXref	OMIM:191482
http://www.orpha.net/ORDO/Orphanet_1264	oboInOwl:hasDbXref	ICD-10:Q82.4
http://www.orpha.net/ORDO/Orphanet_1264	oboInOwl:hasDbXref	ICD-10:Q82.4
http://www.orpha.net/ORDO/Orphanet_1263	oboInOwl:hasDbXref	UMLS:C0432201
http://www.orpha.net/ORDO/Orphanet_1263	oboInOwl:hasDbXref	OMIM:112310
http://www.orpha.net/ORDO/Orphanet_1263	oboInOwl:hasDbXref	MeSH:C536573
http://www.orpha.net/ORDO/Orphanet_1263	oboInOwl:hasDbXref	ICD-10:Q87.1
http://www.orpha.net/ORDO/Orphanet_1263	oboInOwl:hasDbXref	ICD-10:Q87.1
http://www.orpha.net/ORDO/Orphanet_500722	oboInOwl:hasDbXref	Genatlas:TMTC3
http://www.orpha.net/ORDO/Orphanet_500722	oboInOwl:hasDbXref	Reactome:Q6ZXV5
http://www.orpha.net/ORDO/Orphanet_500722	oboInOwl:hasDbXref	Ensembl:ENSG00000139324
http://www.orpha.net/ORDO/Orphanet_500722	oboInOwl:hasDbXref	SwissProt:Q6ZXV5
http://www.orpha.net/ORDO/Orphanet_500722	oboInOwl:hasDbXref	HGNC:26899
http://www.orpha.net/ORDO/Orphanet_500722	oboInOwl:hasDbXref	OMIM:617218
http://www.orpha.net/ORDO/Orphanet_131	oboInOwl:hasDbXref	OMIM:600880
http://www.orpha.net/ORDO/Orphanet_131	oboInOwl:hasDbXref	UMLS:C0856761
http://www.orpha.net/ORDO/Orphanet_131	oboInOwl:hasDbXref	MeSH:D006502
http://www.orpha.net/ORDO/Orphanet_131	oboInOwl:hasDbXref	UMLS:C0019154
http://www.orpha.net/ORDO/Orphanet_131	oboInOwl:hasDbXref	MedDRA:10006537
http://www.orpha.net/ORDO/Orphanet_131	oboInOwl:hasDbXref	ICD-10:I82.0
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	OMIM:601144
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	ICD-10:I49.8
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	ICD-10:I49.8
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	OMIM:613123
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	OMIM:611876
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	OMIM:613119
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	OMIM:611777
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	OMIM:611875
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	MeSH:D053840
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	OMIM:616399
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	OMIM:613120
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	UMLS:C1955837
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	OMIM:612838
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	MedDRA:10059027
http://www.orpha.net/ORDO/Orphanet_130	oboInOwl:hasDbXref	UMLS:C1142166
http://www.orpha.net/ORDO/Orphanet_133	oboInOwl:hasDbXref	MeSH:D001607
http://www.orpha.net/ORDO/Orphanet_133	oboInOwl:hasDbXref	ICD-10:J63.2
http://www.orpha.net/ORDO/Orphanet_133	oboInOwl:hasDbXref	UMLS:C0005138
http://www.orpha.net/ORDO/Orphanet_133	oboInOwl:hasDbXref	MedDRA:10004485
http://www.orpha.net/ORDO/Orphanet_133	oboInOwl:hasDbXref	UMLS:C0221052
http://www.orpha.net/ORDO/Orphanet_2596	oboInOwl:hasDbXref	ICD-10:G71.3
http://www.orpha.net/ORDO/Orphanet_2596	oboInOwl:hasDbXref	ICD-10:G71.3
http://www.orpha.net/ORDO/Orphanet_2596	oboInOwl:hasDbXref	UMLS:C1839028
http://www.orpha.net/ORDO/Orphanet_2596	oboInOwl:hasDbXref	OMIM:500002
http://www.orpha.net/ORDO/Orphanet_2597	oboInOwl:hasDbXref	OMIM:251950
http://www.orpha.net/ORDO/Orphanet_2597	oboInOwl:hasDbXref	UMLS:C1855033
http://www.orpha.net/ORDO/Orphanet_2597	oboInOwl:hasDbXref	ICD-10:G71.3
http://www.orpha.net/ORDO/Orphanet_2597	oboInOwl:hasDbXref	ICD-10:G71.3
http://www.orpha.net/ORDO/Orphanet_2597	oboInOwl:hasDbXref	MeSH:C537476
http://www.orpha.net/ORDO/Orphanet_132	oboInOwl:hasDbXref	UMLS:C1283400
http://www.orpha.net/ORDO/Orphanet_132	oboInOwl:hasDbXref	OMIM:617936
http://www.orpha.net/ORDO/Orphanet_132	oboInOwl:hasDbXref	MeSH:C537417
http://www.orpha.net/ORDO/Orphanet_1267	oboInOwl:hasDbXref	MedDRA:10006041
http://www.orpha.net/ORDO/Orphanet_1267	oboInOwl:hasDbXref	ICD-10:A05.1
http://www.orpha.net/ORDO/Orphanet_1267	oboInOwl:hasDbXref	MeSH:D001906
http://www.orpha.net/ORDO/Orphanet_1267	oboInOwl:hasDbXref	UMLS:C0006057
http://www.orpha.net/ORDO/Orphanet_500726	oboInOwl:hasDbXref	Genatlas:GLI1
http://www.orpha.net/ORDO/Orphanet_500726	oboInOwl:hasDbXref	SwissProt:P08151
http://www.orpha.net/ORDO/Orphanet_500726	oboInOwl:hasDbXref	Ensembl:ENSG00000111087
http://www.orpha.net/ORDO/Orphanet_500726	oboInOwl:hasDbXref	HGNC:4317
http://www.orpha.net/ORDO/Orphanet_500726	oboInOwl:hasDbXref	OMIM:165220
http://www.orpha.net/ORDO/Orphanet_500726	oboInOwl:hasDbXref	Reactome:P08151
http://www.orpha.net/ORDO/Orphanet_138383	oboInOwl:hasDbXref	Ensembl:ENSG00000121454
http://www.orpha.net/ORDO/Orphanet_138383	oboInOwl:hasDbXref	Reactome:Q969G2
http://www.orpha.net/ORDO/Orphanet_138383	oboInOwl:hasDbXref	Genatlas:LHX4
http://www.orpha.net/ORDO/Orphanet_138383	oboInOwl:hasDbXref	SwissProt:Q969G2
http://www.orpha.net/ORDO/Orphanet_138383	oboInOwl:hasDbXref	OMIM:602146
http://www.orpha.net/ORDO/Orphanet_138383	oboInOwl:hasDbXref	HGNC:21734
http://www.orpha.net/ORDO/Orphanet_477831	oboInOwl:hasDbXref	OMIM:616592
http://www.orpha.net/ORDO/Orphanet_199323	oboInOwl:hasDbXref	UMLS:C0014236
http://www.orpha.net/ORDO/Orphanet_199323	oboInOwl:hasDbXref	ICD-10:H44.1
http://www.orpha.net/ORDO/Orphanet_199323	oboInOwl:hasDbXref	MedDRA:10014801
http://www.orpha.net/ORDO/Orphanet_199323	oboInOwl:hasDbXref	ICD-10:H44.0
http://www.orpha.net/ORDO/Orphanet_199323	oboInOwl:hasDbXref	MeSH:D009877
http://www.orpha.net/ORDO/Orphanet_138386	oboInOwl:hasDbXref	HGNC:11199
http://www.orpha.net/ORDO/Orphanet_138386	oboInOwl:hasDbXref	Reactome:P41225
http://www.orpha.net/ORDO/Orphanet_138386	oboInOwl:hasDbXref	SwissProt:P41225
http://www.orpha.net/ORDO/Orphanet_138386	oboInOwl:hasDbXref	Genatlas:SOX3
http://www.orpha.net/ORDO/Orphanet_138386	oboInOwl:hasDbXref	OMIM:313430
